id,company_name,ceo_name,biz_type,biz_number,address,address_detail,phone,biz_category,biz_item,latitude,longitude
8ab675e9-6968-42bf-878e-fd1e0b8581f6,영지교회(본점),정도환,법인,140-82-69773,경기 광명시 영당안로36번길 3 (소하동,"14333 경기 광명시 영당안로36번길 3 (소하동, 영지교회)",010-2035-4054,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.4355891,126.8781295
68f46867-9a2d-464b-8cc0-ae6a217c4604,영지교회(임대),정도환,법인,306-82-62609,경기도 광명시 오리로 381번길 11,14333 경기도 광명시 오리로 381번길 11 (소하동),010-2035-4054,부동산,임대,37.43637289999999,126.8781651
95a9f2cb-c0d3-4f23-a426-d47ca5d90a6a,영진화물,조영진,개인,460-41-00961,경기도 성남시 분당구 판교원로82번길 30 (운중동,"13540 경기도 성남시 분당구 판교원로82번길 30 1310동 1603호 (운중동, 산운마을13단지아파트)",010-2090-9170,운수 및 창고업,화물업,37.3863428,127.0726068
e9ddaca0-b71f-4663-8ece-6cb2814aed9a,예닮교회,장훈,개인,508-89-04581,충청남도 서천군 장항읍 신창서로 55,33665 충청남도 서천군 장항읍 신창서로 55,--,,,36.0136633,126.6869071
a019cef7-9f31-46d1-b860-0356efdd60ab,예닮교회,김형태,개인,316-82-01195,충청남도 서산시 덕지천로 65-2,31994 충청남도 서산시 덕지천로 65-2 (석림동),--,,,36.7706946,126.4584558
5b4724e1-9f2f-48a0-b8b6-e995e5cf9505,예닮교회,최현갑,개인,224-89-02818,강원특별자치도 원주시 호저면 원문로 643,26377 강원특별자치도 원주시 호저면 원문로 643,--,,,37.3527997,127.8995547
aa8b097b-ab10-45fb-9336-98437e564ee6,예닮교회,한승우,개인,124-82-67152,경기도 수원시 권선구 매송고색로691번길 9 (고색동,"16625 경기도 수원시 권선구 매송고색로691번길 9 3층 (고색동, 고색2차태산아파트)",--,,,37.2517111,126.9800552
da151e0f-1043-4f40-9806-eb8dea6cbe7d,예닮교회,김형산,개인,137-89-06825,경기도 수원시 팔달구 팔달로 135,16439 경기도 수원시 팔달구 팔달로 135 (화서동),--,,,37.2804854,127.0044134
9aee86c6-cfea-4f7b-9a81-579b2ef8b503,예람교회,김덕선,개인,120-82-60521,서울특별시 강남구 양재대로27길 8,06343 서울특별시 강남구 양재대로27길 8 (일원동),--,,,37.4897115,127.0819521
e66dd9e1-10c3-422d-955e-203b21e030d1,예명교회,강중호,개인,609-82-66974,경상남도 창원시 의창구 원이대로69번길 20-22 (도계동,"51167 경상남도 창원시 의창구 원이대로69번길 20-22 (도계동, 신도상가)",--,,,35.2567411,128.6378619
81a716e1-719a-40ea-8275-fda66a0fca73,예본교회,조환국,개인,122-82-60018,인천광역시 부평구 부흥북로 101,21352 인천광역시 부평구 부흥북로 101 (부평동),--,,,37.5010486,126.7334199
4cf9b524-ae70-4996-ab3d-66e43c5a547a,예수사랑교회,임형욱,개인,306-82-70114,경상남도 김해시 평전로 177,50889 경상남도 김해시 평전로 177 2층 (내동),--,,,35.2438515,128.862982
53976247-2716-4fa6-a835-ea51970638f9,예수사랑교회,이성준,개인,142-82-76590,경기도 용인시 수지구 광교중앙로 302,16943 경기도 용인시 수지구 광교중앙로 302 (상현동),--,,,37.2968159,127.069521
67df9c21-9f76-4ad9-8062-7f55a3372da3,예수안에있는교회,신치호,개인,317-82-77892,광주광역시 광산구 동곡로 524,62410 광주광역시 광산구 동곡로 524 2층(장록동),--,,,35.1282389,126.7764523
3d78be1a-44e9-41d1-ab5b-6b4e203fdbad,예수인교회,전신욱,개인,129-82-92184,경상남도 양산시 물금읍 증산역로 174,50614 경상남도 양산시 물금읍 증산역로 174 3층(일선프라자),--,,,35.308467,129.008515
c1188a21-0edf-4b83-9591-2a973d29a9d5,예수행복한교회,박명숙,개인,503-82-77979,서울특별시 강서구 양천로 691-8,07540 서울특별시 강서구 양천로 691-8 (염창동),--,,,37.5505372,126.8734311
6721b69f-0eb2-4cdb-87ec-301a05c1661a,예원교회,김석만,개인,215-82-60829,서울특별시 송파구 위례성대로 48 (방이동,"05627 서울특별시 송파구 위례성대로 48 (방이동, 반도빌딩)",--,,,37.5153604,127.1175479
436fc4fd-7573-41b6-b8ad-db0469835f85,예원교회,윤현수,개인,127-82-83812,경기도 의정부시 오목로 111 (민락동,"11808 경기도 의정부시 오목로 111 (민락동, 삼보빌딩)",--,,,37.7378991,127.0927687
6c1193c7-60f2-42dc-be0a-2790dc26fd11,예은교회,김흥일,개인,617-82-64910,부산광역시 해운대구 달맞이길65번길 7 (중동,"48117 부산광역시 해운대구 달맞이길65번길 7 (중동, 예은교회)",--,,,35.1611069,129.1726816
3bd6cfc2-59a6-4e00-8712-1deb0aa81d87,예의원,이창도,개인,185-06-01020,서울특별시 광진구 뚝섬로25길 2,05077 서울특별시 광진구 뚝섬로25길 2 2층(자양동),010-9448-7132,보건업 및 사회복지서비스업,일반의원,37.5362776,127.0656475
c2113d0e-5480-4773-b431-7318e0b216b2,예인교회,현성대,개인,401-82-64993,전북특별자치도 군산시 신영1길 16,54027 전북특별자치도 군산시 신영1길 16 (신영동),010-2413-4150,,,35.98390180000001,126.719125
a3b159b5-72ff-4f4e-a84f-06cd1db449b8,예일교회,김규형,개인,121-82-65892,인천광역시 미추홀구 승학길104번길 39 (주안동,"22231 인천광역시 미추홀구 승학길104번길 39 (주안동, 반석장로교회)",--,,,37.4445856,126.6820886
ebcd43a6-188b-4b2f-af81-07a8e20c0397,예전교회,김성광,개인,142-82-67825,충청남도 천안시 서북구 성거읍 정자2길 13,31041 충청남도 천안시 서북구 성거읍 정자2길 13 (천안주찬양교회),--,,,36.8885663,127.1852201
7db69017-ce9a-4b03-ba9d-5682f0a7a12d,예제교회,우동윤,개인,120-82-62456,서울특별시 송파구 중대로 24 (문정동,"05834 서울특별시 송파구 중대로 24 (문정동, 올림픽훼밀리타운)",--,,,37.4885195,127.1143775
30b32fdc-bbdf-4ae5-85d9-9045ea9dccae,예향(고명례),고명례,개인,417-20-16746,경기도 안양시 만안구 태평로60번길 24 202,"14037 경기도 안양시 만안구 태평로60번길 24 2층 202,203호(안양동, 센트럴타워1)",010-3731-7055,음식점업,중식,37.3959969,126.9302453
8bbc69e3-1fd3-4fe1-99eb-2c0d4ed7c551,예향(임진우),임진우,개인,720-65-00739,경기도 안양시 만안구 태평로60번길 24,"14037 경기도 안양시 만안구 태평로60번길 24 2층 202호,203호(안양동, 센트럴타워1)",010-3731-7055,음식점업,중식,37.3959969,126.9302453
4e2a293a-f01a-4497-960c-9c5c5a4dc391,예향교회,이기영,개인,119-82-83335,서울특별시 금천구 금하로21길 9,08573 서울특별시 금천구 금하로21길 9 (시흥동),--,,,37.4519242,126.9079833
a6bec063-4462-4e08-b5c4-89d82352b7d0,오경숙임대-남대문,오경숙,개인,104-19-08330,서울특별시 중구 세종대로2가길 26 (남대문로5가,"04527 서울특별시 중구 세종대로2가길 26 (남대문로5가, 1호)",010-2871-9594,부동산업,임대업,37.5580801,126.9750742
68b70438-3f3c-47f7-a5dd-042b5d9db6e2,오경숙임대-이태원 폐업,오경숙 외,개인,106-11-73262,서울특별시 용산구 회나무로 24,140857 서울특별시 용산구 회나무로 24 (이태원동),010-2871-9594,부동산업,임대,37.5391751,126.9892456
13593558-05e5-41df-ba95-293b9a0da567,오기천,오기천,개인,000-00-00001,경기 시흥시 큰솔로12번안길 7-1,15060 경기 시흥시 큰솔로12번안길 7-1 302호,010-8700-5504,개인간병인,"협회 및 단체, 수리 및 기타 개인서비스",37.3390678,126.7525187
5bb92e25-7e79-4f33-bd24-87273da9d7b6,오늘은,신영필,개인,251-03-03208,경기도 성남시 분당구 판교로 519(야탑동,"13519 경기도 성남시 분당구 판교로 519 상가동 1층 106-2호(야탑동, 탑마을경남아너스빌)",010-2900-8439,소매업,"즉석판매제조가공업,반찬가게",37.409045,127.1364418
2c4e81e4-5c34-4545-a70b-952df776bf44,오다해지,오다해지,개인,000-00-00000,경기도 성남시 분당구 야탑로205번길 40(야탑동,"13503 경기도 성남시 분당구 야탑로205번길 40 810호(야탑동, 야탑브라운스톤오피스텔)",010-4516-6745,"협회 및 단체, 수리 및 기타 개인서비스","서적외판원,학습지방문판매원,화장품외판원,정수기,자동차방문판매원,기타외판원",37.4119398,127.1427013
8f25e7e6-eef3-4a61-ab60-8753cb406cd9,오대산솔숲교회,최소영,개인,226-89-02833,강원특별자치도 평창군 진부면 진고개로 36-45,25322 강원특별자치도 평창군 진부면 진고개로 36-45 (오대산솔숲교회),--,,,37.6703942,128.5972395
11dab522-815c-4340-9d07-b764c2e4f513,오대통상,김혜진,개인,380-42-01185,서울특별시 서초구 양재대로11길 36 (양재동,"06772 서울특별시 서초구 양재대로11길 36 305호 (양재동, 서울오토갤러리)",010-9132-1414,운수,화물,37.4618074,127.0353726
1596fde9-b6f1-421b-a370-a38205019362,오마뎅 위례호수공원점,김미경,개인,493-27-01775,서울특별시 송파구 위례광장로 200 (장지동,"05849 서울특별시 송파구 위례광장로 200 (장지동, 에스비트램스퀘어) 1층 107호",010-3632-5380,음식점업,분식,37.4812143,127.1428973
43a6d250-fb7b-4aa1-a114-95fbb493b900,오마이독,유병복,개인,129-35-42109,경기도 성남시 수정구 금토로107번길 85,13452 경기도 성남시 수정구 금토로107번길 85 (금토동),010-8716-0250,서비스,애견유치원,37.4019741,127.0733418
caca2716-9722-4949-8bc1-4448e17edc48,오산중앙교회,정현진,개인,124-82-06188,경기도 오산시 오산로 254 (오산동,"18136 경기도 오산시 오산로 254 (오산동, 오산중앙감리교회)",--,,,37.1496306,127.0687588
380771c0-9895-4bea-845c-8f4b3b6118f7,오상희,오상희,개인,000-00-00000,서울특별시 영등포구 당산로42길 16 505-1001(당산동4가,"07216 서울특별시 영등포구 당산로42길 16 505-1001(당산동4가, 당산현대5차아파트)",010-2692-2144,서비스(사회/수리및개인)업,작가,37.5296392,126.9008126
61336dde-4b1f-48ce-87ac-0a253c86aa67,오션뱅크,장재진,개인,314-07-47825,전라북도 전주시 덕진구 송천동2가 492-36,561821 전라북도 전주시 덕진구 송천동2가 492-36,063-273-1789,도매,"수산물,냉동수산물",35.8686641,127.1177761
8b408a46-23e6-4146-9926-183b1f93bbb1,오시반짝,김향진,개인,407-26-01796,인천광역시구 구월남로 174(구월동,"21565 인천광역시 남동구 구월남로 174 106호(구월동, 그랜드프라자)",010-7573-9103,도소매업,"의류,잡화,악세사리,전자상거래 소매업",37.4527809,126.7090733
b33a483a-2639-46d8-a465-16f2893a5ff3,오에스소프트웨어,권오성,개인,438-34-01306,서울특별시 성북구 오패산로3길 17(하월곡동,"02740 서울특별시 성북구 오패산로3길 17 102동 1201호(하월곡동, 동신아파트)",010-7145-0256,정보통신업,컴퓨터 프로그래밍 서비스업,37.6044075,127.0352786
88a40028-9c86-405e-aea9-3ca5d196cfa2,오에스티코리아,강채호,개인,523-06-03268,서울 서초구 서초중앙로33길 6-8,06593 서울 서초구 서초중앙로33길 6-8 401호,010-8862-9061,도매 및 소매업,판매마케팅대행(CSO),37.5019757,127.0110195
fc6089f8-a26f-42d5-a412-b40ce7397f08,오엑스PC 서울시립대점,윤승현,개인,812-07-02884,서울특별시 동대문구 서울시립대로 58 B101호 (전농동,"02551 서울특별시 동대문구 서울시립대로 58 B101호 (전농동, 욱영58)",010-2040-2845,"예술, 스포츠 및 여가관련 서비스업",컴퓨터 게임방 운영업,37.5763043,127.0480832
bf0b9384-93d1-4ab6-8c9d-d4048edd3a0d,오운 스테이지,박광수,개인,285-29-01009,서울특별시 금천구 벚꽃로 30 B118,"08608 서울특별시 금천구 벚꽃로 30 B118,119호(독산동, 금천롯데캐슬골드파크2차)",010-7195-5504,"스포츠 및 여가관련 서비스업,정보통신업","체력 단련시설 운영업,미디어콘텐츠창작,공간임대",37.4582394,126.8941766
6a90cb5a-d295-4e87-acee-7b34358b75db,오운핏(OWN FIT),김소은,개인,576-06-02623,서울특별시 금천구 벚꽃로 30 B120호(독산동,"08608 서울특별시 금천구 벚꽃로 30 205동 B120호(독산동, 금천롯데캐슬골드파크2차)",010-6654-5504,"예술, 스포츠 및 여가관련 서비스업,교육서비스업","체력 단련시설 운영업,기타 스포츠 교육기관",37.4582394,126.8941766
1b2060be-6f55-47c4-8dd3-89b2eeb146a4,오정은,오정은,개인,000-00-00000,서울특별시 은평구 진흥로16길 16-2,03369 서울특별시 은평구 진흥로16길 16-2 (녹번동),010-4276-0430,부동산업,주거용 건물 임대업,37.6090152,126.939236
e7acfb91-2805-4117-a618-fa4332863c8c,오창우,오창우,개인,106-82-31132,서울특별시 용산구 이태원로36길 24,04404 서울특별시 용산구 이태원로36길 24 (한남동),--,,,37.5342936,126.9992921
ca40615a-56f6-47cc-a484-a922323f206b,오피스랜트 1001(상가임대-백지성),백지성,개인,138-12-35831,경기도 안양시 동안구 시민대로 273,"14054 경기도 안양시 동안구 시민대로 273 , 1001(관양동, 효성인텔리안)",010-5386-4800,부동산업,임대,37.3947691,126.9603877
a2c39fb9-c13e-41c5-9e14-29544859d3aa,오피스랜트 1405(백지성),백지성,개인,296-03-02143,인천광역시 서구 경서동 경서3구역 도시개발지구 25블럭 1롯트 경서 북청라 푸르지오 트레시엘,인천광역시 서구 경서동 경서3구역 도시개발지구 25블럭 1롯트 경서 북청라 푸르지오 트레시엘 102동 1405호,010-5386-4800,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.5478104,126.6514383
4cb2e202-77b4-410e-bba6-5f863228ffe9,오피스랜트 2004(상가임대-백지성),백지성,개인,541-12-01629,경기도 안양시 만안구 안양로 180,"14033 경기도 안양시 만안구 안양로 180 , 102-2004(안양동, 안양KCC스위첸)",--,부동산업,임대,37.3902794,126.929463
aaacd38f-eab9-4681-bc8b-d89ab33aa3b0,오피스랜트 2703(상가임대-백지성),백지성,개인,114-23-12032,충청북도 청주시 흥덕구 2순환로 1229(가경동,"28396 충청북도 청주시 흥덕구 2순환로 1229 2703호(가경동, 고속버스터미널)",--,부동산업,비주거용 건물 임대업,36.6281834,127.4366972
8dd02667-9e50-4871-bc34-aa7c90fc67f0,오피스랜트 2802(상가임대-백지성),백지성,개인,423-03-01197,경기도 하남시 미사강변동로 95,"12913 경기도 하남시 미사강변동로 95 , 1205동 2802호(망월동, 힐스테이트미사역그랑파사쥬(12-1BL))",010-5386-4800,부동산,임대,37.5637939,127.1917727
f8926945-a1c8-4602-8af5-fe8f5ca17d47,오피스랜트 3602(상가임대-백지성),백지성,개인,244-02-02257,대구광역시 중구 서성로1가 101-1,대구광역시 중구 서성로1가 101-1 중앙로역 푸르지오 더 센트럴 103동 3602호,010-5386-4800,부동산업,"비주거용 건물 임대업(점포, 자기땅)",35.8720448,128.5876181
32f56726-9d58-48c3-8325-4c3cfefba78b,오피스랜트 4302(상가임대-백지성),백지성,개인,226-22-13069,대구광역시 북구 침산동 305-4,"702050 대구광역시 북구 침산동 305-4 , 더샵프리미엘시그널3.0 103-4302",--,부동산업,"비주거용 건물 임대업(점포, 자기땅)",35.8897902,128.5929507
00ea6fde-9d95-4ab7-9ae7-ee3ad7124f68,옥동중앙성결교회,조성,개인,403-82-87124,울산광역시 남구 대공원로 1 (옥동,"44661 울산광역시 남구 대공원로 1 (옥동, 옥동중앙교회)",--,,,35.5356004,129.2853097
f7d320b2-d627-4852-903e-bcf78cf2300d,온누리꿈의학교,김현철,법인,205-82-90175,인천광역시 계양구 오조산로 95 (용종동,"21065 인천광역시 계양구 오조산로 95 2층 (용종동, 온누리교회)",010-3330-7380,,,37.5393481,126.7386469
d5726f88-5a7d-4e3d-86cf-baaa7230647b,온신교회,홍기상,개인,140-82-65758,경기도 광명시 광명로 532,14302 경기도 광명시 광명로 532 (노온사동),--,,,37.4480079,126.8466287
a8b8f7a7-230d-46b3-8724-aeda4027f298,온양사랑교회,김형준,개인,312-82-68684,충청남도 아산시 방축로 8 (방축동,"31565 충청남도 아산시 방축로 8 2층 201호 (방축동,현대상가)",--,,,36.7811379,126.9885022
086adac1-edc0-424f-a3f4-7ff96d28ced6,온양생수교회,이성준,개인,312-89-07196,충청남도 아산시 번영로 209,31522 충청남도 아산시 번영로 209 (모종동),--,,,36.7846963,127.0139251
36c6b3e0-fa07-4499-a223-d5e386fa893c,온양온천교회,정병한,개인,312-89-00209,충청남도 아산시 남산로 86 (온천동,"31570 충청남도 아산시 남산로 86 (온천동, 온양온천교회)",--,,,36.7791501,127.0027641
